experiment,measurement,device,protocol,txdepth,rxdepth,cqmoderation,postlist,numberqps,inline,iters,server,client,bytes,iterations,bwpeak,bwavg,msgrate
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,16384,50000,0.00,8569.43,0.548444
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,32768,50000,0.00,9781.71,0.313015
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,65536,50000,0.00,11113.89,0.177822
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,2,50000,0.00,7.19,3.768060
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,4,50000,0.00,14.49,3.798350
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,8,50000,0.00,28.93,3.792477
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,16,50000,0.00,57.78,3.786806
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,32,50000,0.00,114.83,3.762891
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,64,50000,0.00,222.44,3.644447
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,128,50000,0.00,429.16,3.515712
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,256,50000,0.00,827.86,3.390908
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,512,50000,0.00,1586.05,3.248233
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,1024,50000,0.00,2990.72,3.062499
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,2048,50000,0.00,4897.85,2.507699
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,4096,50000,0.00,6700.04,1.715211
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,8192,50000,0.00,8620.00,1.103360
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,16384,50000,0.00,10167.44,0.650716
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,32768,50000,0.00,11081.92,0.354621
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,65536,50000,0.00,10983.43,0.175735
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,2,50000,0.00,7.09,3.719594
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,4,50000,0.00,14.39,3.773466
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,8,50000,0.00,28.97,3.796538
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,16,50000,0.00,57.63,3.776698
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,32,50000,0.00,114.93,3.765966
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,64,50000,0.00,222.43,3.644288
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,128,50000,0.00,430.82,3.529316
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,256,50000,0.00,807.89,3.309127
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,512,50000,0.00,1514.41,3.101511
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,1024,50000,0.00,2981.97,3.053536
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,2048,50000,0.00,4823.26,2.469509
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,4096,50000,0.00,6316.18,1.616943
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,8192,50000,0.00,8455.96,1.082362
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,16384,50000,0.00,10102.91,0.646587
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,32768,50000,0.00,11093.10,0.354979
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,65536,50000,0.00,10966.63,0.175466
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,2,50000,0.00,7.43,3.894083
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,4,50000,0.00,15.00,3.933305
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,8,50000,0.00,30.11,3.946598
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,16,50000,0.00,60.21,3.946080
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,32,50000,0.00,119.63,3.920061
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,64,50000,0.00,232.65,3.811657
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,128,50000,0.00,452.98,3.710782
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,256,50000,0.00,869.37,3.560958
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,512,50000,0.00,1661.63,3.403021
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,1024,50000,0.00,3006.25,3.078404
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,2048,50000,0.00,4821.46,2.468587
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,4096,50000,0.00,6293.43,1.611118
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,8192,50000,0.00,8569.35,1.096877
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,16384,50000,0.00,10174.46,0.651166
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,32768,50000,0.00,11196.41,0.358285
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,65536,50000,0.00,11043.33,0.176693
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,2,50000,0.00,11.56,6.060346
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,4,50000,0.00,24.22,6.348980
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,8,50000,0.00,47.85,6.271234
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,16,50000,0.00,95.53,6.260543
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,32,50000,0.00,191.01,6.258966
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,64,50000,0.00,373.52,6.119817
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,128,50000,0.00,726.09,5.948097
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,256,50000,0.00,1391.07,5.697832
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,512,50000,0.00,2707.80,5.545579
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,1024,50000,0.00,4787.53,4.902428
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,2048,50000,0.00,6832.16,3.498065
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,4096,50000,0.00,8306.58,2.126485
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,8192,50000,0.00,10307.86,1.319406
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,16384,50000,0.00,11049.01,0.707137
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,32768,50000,0.00,11057.14,0.353829
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,65536,50000,0.00,11127.60,0.178042
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,2,50000,0.00,11.46,6.010355
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,4,50000,0.00,24.05,6.303394
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,8,50000,0.00,47.81,6.266321
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,16,50000,0.00,97.15,6.366987
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,32,50000,0.00,190.81,6.252500
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,64,50000,0.00,378.68,6.204368
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,128,50000,0.00,731.83,5.995139
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,256,50000,0.00,1421.90,5.824087
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,512,50000,0.00,2709.89,5.549858
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,1024,50000,0.00,4705.12,4.818045
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,2048,50000,0.00,6628.83,3.393962
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,4096,50000,0.00,8304.74,2.126013
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,8192,50000,0.00,10224.76,1.308770
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,16384,50000,0.00,11012.45,0.704797
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,32768,50000,0.00,11059.81,0.353914
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,65536,50000,0.00,11056.46,0.176903
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,2,50000,0.00,11.72,6.145203
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,4,50000,0.00,24.01,6.292846
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,8,50000,0.00,47.28,6.196536
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,16,50000,0.00,96.26,6.308345
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,32,50000,0.00,190.85,6.253855
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,64,50000,0.00,373.18,6.114227
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,128,50000,0.00,732.01,5.996646
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,256,50000,0.00,1419.37,5.813746
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,512,50000,0.00,2699.21,5.527978
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,1024,50000,0.00,4679.84,4.792153
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,2048,50000,0.00,6750.46,3.456234
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,4096,50000,0.00,8322.81,2.130640
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,8192,50000,0.00,10337.12,1.323151
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,16384,50000,0.00,11128.74,0.712240
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,32768,50000,0.00,11254.87,0.360156
bw_tx_depth,bw,mlx5_0,RC,16,1,1,1,1,0,50000,0,1,65536,50000,0.00,11203.22,0.179251
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,2,50000,0.00,13.22,6.931300
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,4,50000,0.00,27.06,7.093809
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,8,50000,0.00,53.83,7.055511
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,16,50000,0.00,107.72,7.059783
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,32,50000,0.00,216.95,7.108991
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,64,50000,0.00,432.66,7.088725
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,128,50000,0.00,854.00,6.995951
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,256,50000,0.00,1722.80,7.056578
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,512,50000,0.00,2670.31,5.468786
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,1024,50000,0.00,6102.32,6.248781
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,2048,50000,0.00,9067.52,4.642570
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,4096,50000,0.00,10733.72,2.747832
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,8192,50000,0.00,11046.25,1.413920
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,16384,50000,0.00,11197.33,0.716629
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,32768,50000,0.00,11060.58,0.353939
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,65536,50000,0.00,11168.02,0.178688
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,2,50000,0.00,13.24,6.940300
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,4,50000,0.00,26.92,7.056741
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,8,50000,0.00,54.30,7.117623
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,16,50000,0.00,108.90,7.137154
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,32,50000,0.00,216.50,7.094413
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,64,50000,0.00,424.78,6.959533
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,128,50000,0.00,851.27,6.973582
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,256,50000,0.00,1722.14,7.053871
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,512,50000,0.00,2568.47,5.260223
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,1024,50000,0.00,6136.53,6.283811
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,2048,50000,0.00,9106.46,4.662505
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,4096,50000,0.00,10594.57,2.712209
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,8192,50000,0.00,11198.14,1.433361
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,16384,50000,0.00,11158.93,0.714171
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,32768,50000,0.00,11239.93,0.359678
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,65536,50000,0.00,11100.18,0.177603
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,2,50000,0.00,13.35,6.997163
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,4,50000,0.00,26.88,7.045804
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,8,50000,0.00,53.89,7.063501
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,16,50000,0.00,107.86,7.068682
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,32,50000,0.00,215.71,7.068273
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,64,50000,0.00,430.80,7.058221
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,128,50000,0.00,842.62,6.902710
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,256,50000,0.00,1670.16,6.840980
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,512,50000,0.00,3344.10,6.848720
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,1024,50000,0.00,6104.18,6.250676
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,2048,50000,0.00,9109.02,4.663816
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,4096,50000,0.00,10576.68,2.707631
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,8192,50000,0.00,11116.96,1.422971
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,16384,50000,0.00,11116.04,0.711427
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,32768,50000,0.00,11076.22,0.354439
bw_tx_depth,bw,mlx5_0,RC,32,1,1,1,1,0,50000,0,1,65536,50000,0.00,11116.58,0.177865
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,2,50000,0.00,13.38,7.017053
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,4,50000,0.00,27.19,7.126777
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,8,50000,0.00,55.12,7.225277
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,16,50000,0.00,108.35,7.100534
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,32,50000,0.00,217.44,7.125213
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,64,50000,0.00,440.23,7.212722
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,128,50000,0.00,878.39,7.195754
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,256,50000,0.00,1726.07,7.069993
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,512,50000,0.00,2692.30,5.513830
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,1024,50000,0.00,6509.14,6.665358
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,2048,50000,0.00,10736.62,5.497149
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,4096,50000,0.00,11479.29,2.938699
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,8192,50000,0.00,11460.49,1.466942
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,16384,50000,0.00,11152.64,0.713769
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,32768,50000,0.00,11189.16,0.358053
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,65536,50000,0.00,11162.88,0.178606
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,2,50000,0.00,13.44,7.044198
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,4,50000,0.00,27.48,7.205021
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,8,50000,0.00,55.01,7.209913
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,16,50000,0.00,108.23,7.092705
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,32,50000,0.00,219.11,7.179914
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,64,50000,0.00,433.96,7.109993
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,128,50000,0.00,863.11,7.070559
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,256,50000,0.00,1731.62,7.092715
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,512,50000,0.00,3444.28,7.053878
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,1024,50000,0.00,6492.28,6.648092
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,2048,50000,0.00,10776.10,5.517362
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,4096,50000,0.00,11412.46,2.921589
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,8192,50000,0.00,11301.33,1.446570
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,16384,50000,0.00,10954.07,0.701060
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,32768,50000,0.00,11051.44,0.353646
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,65536,50000,0.00,11082.71,0.177323
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,2,50000,0.00,13.63,7.145038
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,4,50000,0.00,27.39,7.179878
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,8,50000,0.00,54.55,7.149484
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,16,50000,0.00,108.12,7.085802
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,32,50000,0.00,217.39,7.123589
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,64,50000,0.00,437.75,7.172021
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,128,50000,0.00,865.91,7.093546
