experiment,measurement,device,protocol,txdepth,rxdepth,cqmoderation,postlist,numberqps,inline,iters,server,client,bytes,iterations,bwpeak,bwavg,msgrate
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,256,50000,0.00,1717.47,7.034742
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,512,50000,0.00,3435.09,7.035069
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,1024,50000,0.00,6460.09,6.615132
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,2048,50000,0.00,10813.67,5.536598
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,4096,50000,0.00,11601.06,2.969870
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,8192,50000,0.00,11474.74,1.468766
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,16384,50000,0.00,10965.84,0.701814
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,32768,50000,0.00,11088.53,0.354833
bw_tx_depth,bw,mlx5_0,RC,64,1,1,1,1,0,50000,0,1,65536,50000,0.00,11123.22,0.177971
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,2,50000,0.00,13.54,7.099405
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,4,50000,0.00,27.51,7.211033
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,8,50000,0.00,54.37,7.125990
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,16,50000,0.00,108.70,7.123466
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,32,50000,0.00,218.33,7.154099
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,64,50000,0.00,438.29,7.180879
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,128,50000,0.00,860.31,7.047700
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,256,50000,0.00,1746.71,7.154527
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,512,50000,0.00,2593.92,5.312358
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,1024,50000,0.00,6443.08,6.597714
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,2048,50000,0.00,11439.99,5.857272
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,4096,50000,0.00,11126.63,2.848417
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,8192,50000,0.00,11038.19,1.412888
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,16384,50000,0.00,11104.16,0.710667
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,32768,50000,0.00,11059.22,0.353895
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,65536,50000,0.00,11085.64,0.177370
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,2,50000,0.00,13.76,7.212729
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,4,50000,0.00,27.25,7.142765
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,8,50000,0.00,54.95,7.203035
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,16,50000,0.00,109.79,7.195400
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,32,50000,0.00,218.72,7.167002
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,64,50000,0.00,436.93,7.158676
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,128,50000,0.00,871.10,7.136062
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,256,50000,0.00,1738.10,7.119276
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,512,50000,0.00,2812.14,5.759253
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,1024,50000,0.00,6560.39,6.717838
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,2048,50000,0.00,11406.22,5.839984
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,4096,50000,0.00,11270.59,2.885272
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,8192,50000,0.00,11056.87,1.415280
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,16384,50000,0.00,11013.46,0.704861
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,32768,50000,0.00,11200.23,0.358407
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,65536,50000,0.00,11089.33,0.177429
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,2,50000,0.00,13.48,7.066997
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,4,50000,0.00,27.53,7.215528
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,8,50000,0.00,55.03,7.213523
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,16,50000,0.00,109.25,7.160036
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,32,50000,0.00,220.18,7.214976
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,64,50000,0.00,436.94,7.158862
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,128,50000,0.00,870.91,7.134531
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,256,50000,0.00,1749.00,7.163889
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,512,50000,0.00,3442.92,7.051102
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,1024,50000,0.00,6559.23,6.716649
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,2048,50000,0.00,11318.28,5.794962
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,4096,50000,0.00,11218.77,2.872005
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,8192,50000,0.00,11014.80,1.409894
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,16384,50000,0.00,10990.80,0.703411
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,32768,50000,0.00,11078.43,0.354510
bw_tx_depth,bw,mlx5_0,RC,128,1,1,1,1,0,50000,0,1,65536,50000,0.00,11201.26,0.179220
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,2,50000,0.00,13.50,7.078733
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,4,50000,0.00,27.50,7.208195
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,8,50000,0.00,52.44,6.873315
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,16,50000,0.00,109.27,7.161147
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,32,50000,0.00,220.03,7.209863
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,64,50000,0.00,436.73,7.155442
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,128,50000,0.00,868.57,7.115358
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,256,50000,0.00,1738.19,7.119640
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,512,50000,0.00,2759.09,5.650611
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,1024,50000,0.00,6581.04,6.738983
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,2048,50000,0.00,10657.83,5.456811
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,4096,50000,0.00,10930.80,2.798286
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,8192,50000,0.00,10989.40,1.406643
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,16384,50000,0.00,11032.89,0.706105
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,32768,50000,0.00,11117.71,0.355767
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,65536,50000,0.00,11152.38,0.178438
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,2,50000,0.00,13.67,7.168580
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,4,50000,0.00,27.17,7.123305
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,8,50000,0.00,54.96,7.203171
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,16,50000,0.00,109.61,7.183450
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,32,50000,0.00,210.47,6.896765
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,64,50000,0.00,437.52,7.168369
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,128,50000,0.00,876.36,7.179114
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,256,50000,0.00,1722.83,7.056711
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,512,50000,0.00,3415.23,6.994387
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,1024,50000,0.00,6528.13,6.684807
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,2048,50000,0.00,10606.40,5.430478
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,4096,50000,0.00,11113.44,2.845042
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,8192,50000,0.00,11004.55,1.408582
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,16384,50000,0.00,11046.85,0.706998
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,32768,50000,0.00,11093.23,0.354983
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,65536,50000,0.00,11093.54,0.177497
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,2,50000,0.00,13.70,7.183673
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,4,50000,0.00,27.28,7.152586
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,8,50000,0.00,54.31,7.118436
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,16,50000,0.00,110.00,7.209144
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,32,50000,0.00,218.01,7.143874
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,64,50000,0.00,434.38,7.116891
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,128,50000,0.00,851.85,6.978321
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,256,50000,0.00,1735.84,7.110011
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,512,50000,0.00,2597.60,5.319875
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,1024,50000,0.00,6588.01,6.746124
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,2048,50000,0.00,10641.63,5.448516
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,4096,50000,0.00,11145.15,2.853158
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,8192,50000,0.00,11069.28,1.416868
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,16384,50000,0.00,11111.67,0.711147
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,32768,50000,0.00,11151.82,0.356858
bw_tx_depth,bw,mlx5_0,RC,256,1,1,1,1,0,50000,0,1,65536,50000,0.00,11156.37,0.178502
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,2,50000,0.00,13.14,6.888430
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,4,50000,0.00,27.24,7.140267
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,8,50000,0.00,54.79,7.180896
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,16,50000,0.00,108.95,7.139979
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,32,50000,0.00,218.15,7.148285
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,64,50000,0.00,440.05,7.209753
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,128,50000,0.00,876.31,7.178733
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,256,50000,0.00,1734.10,7.102873
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,512,50000,0.00,3343.42,6.847327
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,1024,50000,0.00,6485.90,6.641557
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,2048,50000,0.00,10600.44,5.427427
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,4096,50000,0.00,10871.56,2.783120
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,8192,50000,0.00,11047.37,1.414064
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,16384,50000,0.00,11049.54,0.707171
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,32768,50000,0.00,11102.53,0.355281
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,65536,50000,0.00,11098.17,0.177571
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,2,50000,0.00,13.72,7.192449
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,4,50000,0.00,27.47,7.200186
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,8,50000,0.00,54.59,7.155632
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,16,50000,0.00,109.91,7.202953
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,32,50000,0.00,219.90,7.205648
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,64,50000,0.00,433.93,7.109569
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,128,50000,0.00,869.87,7.125986
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,256,50000,0.00,1741.54,7.133357
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,512,50000,0.00,2751.58,5.635236
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,1024,50000,0.00,6486.37,6.642046
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,2048,50000,0.00,10749.66,5.503828
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,4096,50000,0.00,11119.42,2.846572
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,8192,50000,0.00,11057.31,1.415336
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,16384,50000,0.00,11032.59,0.706085
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,32768,50000,0.00,11083.22,0.354663
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,65536,50000,0.00,11111.27,0.177780
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,2,50000,0.00,13.29,6.969127
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,4,50000,0.00,27.29,7.153343
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,8,50000,0.00,54.96,7.203999
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,16,50000,0.00,108.67,7.121845
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,32,50000,0.00,218.26,7.151936
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,64,50000,0.00,439.59,7.202167
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,128,50000,0.00,876.89,7.183462
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,256,50000,0.00,1735.68,7.109359
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,512,50000,0.00,2657.36,5.442282
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,1024,50000,0.00,6132.60,6.279779
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,2048,50000,0.00,10745.08,5.501483
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,4096,50000,0.00,11177.83,2.861525
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,8192,50000,0.00,11018.79,1.410405
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,16384,50000,0.00,11023.99,0.705536
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,32768,50000,0.00,11092.43,0.354958
bw_tx_depth,bw,mlx5_0,RC,512,1,1,1,1,0,50000,0,1,65536,50000,0.00,11151.66,0.178427
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,2,50000,0.00,13.34,6.992325
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,4,50000,0.00,26.27,6.886062
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,8,50000,0.00,54.38,7.127220
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,16,50000,0.00,109.43,7.171414
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,32,50000,0.00,219.16,7.181480
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,64,50000,0.00,435.08,7.128369
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,128,50000,0.00,872.37,7.146476
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,256,50000,0.00,1743.10,7.139740
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,512,50000,0.00,2869.05,5.875809
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,1024,50000,0.00,6491.30,6.647093
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,2048,50000,0.00,10722.14,5.489737
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,4096,50000,0.00,11006.44,2.817650
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,8192,50000,0.00,11059.92,1.415669
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,16384,50000,0.00,11043.39,0.706777
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,32768,50000,0.00,11100.37,0.355212
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,65536,50000,0.00,11102.12,0.177634
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,2,50000,0.00,12.94,6.783005
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,4,50000,0.00,27.41,7.186233
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,8,50000,0.00,54.70,7.169399
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,16,50000,0.00,107.61,7.052642
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,32,50000,0.00,219.16,7.181417
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,64,50000,0.00,438.09,7.177747
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,128,50000,0.00,865.71,7.091882
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,256,50000,0.00,1741.49,7.133153
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,512,50000,0.00,3430.37,7.025403
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,1024,50000,0.00,6267.89,6.418315
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,2048,50000,0.00,10638.85,5.447094
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,4096,50000,0.00,10945.93,2.802157
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,8192,50000,0.00,10983.77,1.405923
