experiment,measurement,device,protocol,txdepth,rxdepth,cqmoderation,postlist,numberqps,inline,iters,server,client,bytes,iterations,bwpeak,bwavg,msgrate
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,16384,50000,0.00,11001.75,0.704112
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,32768,50000,0.00,11179.83,0.357754
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,65536,50000,0.00,11162.40,0.178598
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,2,50000,0.00,13.16,6.899285
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,4,50000,0.00,27.32,7.160464
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,8,50000,0.00,54.50,7.143097
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,16,50000,0.00,108.51,7.111497
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,32,50000,0.00,219.66,7.197918
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,64,50000,0.00,421.50,6.905885
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,128,50000,0.00,866.84,7.101192
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,256,50000,0.00,1728.47,7.079814
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,512,50000,0.00,2712.42,5.555036
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,1024,50000,0.00,6459.19,6.614215
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,2048,50000,0.00,10768.99,5.513724
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,4096,50000,0.00,10930.69,2.798258
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,8192,50000,0.00,11091.57,1.419721
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,16384,50000,0.00,11051.07,0.707269
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,32768,50000,0.00,11114.03,0.355649
bw_tx_depth,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,65536,50000,0.00,11097.79,0.177565
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,2,50000,0.00,13.51,7.083557
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,4,50000,0.00,27.42,7.188133
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,8,50000,0.00,54.45,7.136697
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,16,50000,0.00,109.25,7.159800
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,32,50000,0.00,218.07,7.145849
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,64,50000,0.00,434.32,7.115885
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,128,50000,0.00,872.61,7.148427
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,256,50000,0.00,1672.00,6.848512
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,512,50000,0.00,2917.12,5.974259
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,1024,50000,0.00,6352.73,6.505200
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,2048,50000,0.00,10752.24,5.505148
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,4096,50000,0.00,10912.74,2.793661
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,8192,50000,0.00,10987.77,1.406434
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,16384,50000,0.00,11007.07,0.704452
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,32768,50000,0.00,11063.92,0.354045
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,65536,50000,0.00,11113.80,0.177821
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,2,50000,0.00,13.66,7.161011
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,4,50000,0.00,27.47,7.201184
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,8,50000,0.00,54.56,7.151389
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,16,50000,0.00,109.26,7.160180
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,32,50000,0.00,219.82,7.203096
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,64,50000,0.00,430.11,7.046877
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,128,50000,0.00,869.56,7.123457
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,256,50000,0.00,1714.03,7.020681
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,512,50000,0.00,2747.95,5.627807
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,1024,50000,0.00,6405.65,6.559390
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,2048,50000,0.00,10686.53,5.471503
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,4096,50000,0.00,11088.05,2.838541
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,8192,50000,0.00,10970.64,1.404242
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,16384,50000,0.00,11035.85,0.706295
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,32768,50000,0.00,11118.21,0.355783
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,65536,50000,0.00,11176.05,0.178817
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,2,50000,0.00,13.27,6.958043
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,4,50000,0.00,27.47,7.200833
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,8,50000,0.00,54.54,7.149015
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,16,50000,0.00,109.11,7.150449
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,32,50000,0.00,219.77,7.201430
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,64,50000,0.00,439.59,7.202212
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,128,50000,0.00,870.04,7.127363
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,256,50000,0.00,1716.16,7.029408
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,512,50000,0.00,3349.09,6.858929
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,1024,50000,0.00,6443.94,6.598593
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,2048,50000,0.00,10699.01,5.477892
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,4096,50000,0.00,10946.55,2.802318
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,8192,50000,0.00,11036.55,1.412678
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,16384,50000,0.00,10983.03,0.702914
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,32768,50000,0.00,11119.93,0.355838
bw_cq_mod,bw,mlx5_0,RC,1024,1,1,1,1,0,50000,0,1,65536,50000,0.00,11098.58,0.177577
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,2,50000,0.00,14.49,7.599391
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,4,50000,0.00,29.06,7.618936
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,8,50000,0.00,57.74,7.567683
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,16,50000,0.00,117.01,7.668089
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,32,50000,0.00,233.90,7.664572
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,64,50000,0.00,464.30,7.607015
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,128,50000,0.00,928.06,7.602642
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,256,50000,0.00,1858.89,7.614003
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,512,50000,0.00,3675.76,7.527962
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,1024,50000,0.00,6800.02,6.963225
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,2048,50000,0.00,10763.35,5.510835
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,4096,50000,0.00,10951.23,2.803514
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,8192,50000,0.00,10997.09,1.407627
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,16384,50000,0.00,11021.18,0.705356
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,32768,50000,0.00,11097.21,0.355111
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,65536,50000,0.00,11022.66,0.176363
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,2,50000,0.00,14.36,7.529892
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,4,50000,0.00,29.15,7.642061
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,8,50000,0.00,58.28,7.639257
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,16,50000,0.00,116.11,7.609471
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,32,50000,0.00,232.66,7.623657
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,64,50000,0.00,466.23,7.638649
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,128,50000,0.00,926.29,7.588185
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,256,50000,0.00,1837.06,7.524591
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,512,50000,0.00,3609.34,7.391929
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,1024,50000,0.00,6800.89,6.964115
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,2048,50000,0.00,10708.41,5.482704
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,4096,50000,0.00,10986.36,2.812509
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,8192,50000,0.00,10998.60,1.407821
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,16384,50000,0.00,11112.61,0.711207
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,32768,50000,0.00,11120.19,0.355846
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,65536,50000,0.00,11202.44,0.179239
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,2,50000,0.00,14.55,7.630198
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,4,50000,0.00,29.23,7.663355
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,8,50000,0.00,58.05,7.608547
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,16,50000,0.00,116.96,7.664927
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,32,50000,0.00,226.21,7.412295
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,64,50000,0.00,464.34,7.607676
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,128,50000,0.00,928.99,7.610305
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,256,50000,0.00,1859.25,7.615505
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,512,50000,0.00,3561.67,7.294295
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,1024,50000,0.00,6876.32,7.041356
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,2048,50000,0.00,10746.91,5.502417
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,4096,50000,0.00,10915.36,2.794331
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,8192,50000,0.00,10929.39,1.398962
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,16384,50000,0.00,11089.36,0.709719
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,32768,50000,0.00,11122.32,0.355914
bw_cq_mod,bw,mlx5_0,RC,1024,1,2,1,1,0,50000,0,1,65536,50000,0.00,11097.60,0.177562
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,2,50000,0.00,14.52,7.613879
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,4,50000,0.00,29.99,7.862775
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,8,50000,0.00,59.95,7.857559
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,16,50000,0.00,120.94,7.926137
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,32,50000,0.00,241.62,7.917472
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,64,50000,0.00,480.15,7.866801
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,128,50000,0.00,956.85,7.838513
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,256,50000,0.00,1921.12,7.868909
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,512,50000,0.00,3709.20,7.596441
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,1024,50000,0.00,6957.68,7.124660
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,2048,50000,0.00,10797.28,5.528209
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,4096,50000,0.00,10899.16,2.790186
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,8192,50000,0.00,11002.49,1.408319
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,16384,50000,0.00,11097.32,0.710228
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,32768,50000,0.00,11138.32,0.356426
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,65536,50000,0.00,11033.83,0.176541
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,2,50000,0.00,14.74,7.725718
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,4,50000,0.00,29.70,7.784969
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,8,50000,0.00,60.32,7.906008
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,16,50000,0.00,120.59,7.903030
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,32,50000,0.00,239.54,7.849166
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,64,50000,0.00,477.48,7.823010
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,128,50000,0.00,964.11,7.897972
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,256,50000,0.00,1903.70,7.797565
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,512,50000,0.00,3747.10,7.674067
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,1024,50000,0.00,7069.18,7.238836
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,2048,50000,0.00,10793.42,5.526230
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,4096,50000,0.00,11204.31,2.868304
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,8192,50000,0.00,11064.97,1.416316
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,16384,50000,0.00,11184.87,0.715832
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,32768,50000,0.00,11217.87,0.358972
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,65536,50000,0.00,11063.61,0.177018
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,2,50000,0.00,14.59,7.650442
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,4,50000,0.00,29.97,7.856728
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,8,50000,0.00,60.39,7.915719
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,16,50000,0.00,120.79,7.916243
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,32,50000,0.00,241.60,7.916758
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,64,50000,0.00,479.73,7.859825
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,128,50000,0.00,962.11,7.881635
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,256,50000,0.00,1652.44,6.768375
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,512,50000,0.00,3640.64,7.456023
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,1024,50000,0.00,7085.96,7.256027
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,2048,50000,0.00,10790.68,5.524828
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,4096,50000,0.00,11173.56,2.860432
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,8192,50000,0.00,11092.14,1.419794
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,16384,50000,0.00,11049.47,0.707166
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,32768,50000,0.00,11141.50,0.356528
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,65536,50000,0.00,11141.10,0.178258
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,2,50000,0.00,15.01,7.867885
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,4,50000,0.00,30.75,8.059812
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,8,50000,0.00,60.57,7.939017
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,16,50000,0.00,122.32,8.016193
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,32,50000,0.00,245.64,8.048991
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,64,50000,0.00,491.49,8.052491
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,128,50000,0.00,967.27,7.923877
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,256,50000,0.00,1947.53,7.977068
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,512,50000,0.00,3850.75,7.886346
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,1024,50000,0.00,7157.14,7.328915
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,2048,50000,0.00,10616.40,5.435597
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,4096,50000,0.00,11059.14,2.831139
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,8192,50000,0.00,11036.76,1.412706
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,16384,50000,0.00,11078.70,0.709037
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,32768,50000,0.00,11169.60,0.357427
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,65536,50000,0.00,11168.10,0.178690
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,2,50000,0.00,15.11,7.921424
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,4,50000,0.00,30.72,8.054341
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,8,50000,0.00,60.99,7.993867
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,16,50000,0.00,122.68,8.040076
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,32,50000,0.00,245.81,8.054741
