experiment,measurement,device,protocol,txdepth,rxdepth,cqmoderation,postlist,numberqps,inline,iters,server,client,bytes,iterations,bwpeak,bwavg,msgrate
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,8192,50000,0.00,11069.22,1.416860
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,16384,50000,0.00,11160.96,0.714302
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,32768,50000,0.00,11210.62,0.358740
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,65536,50000,0.00,11178.20,0.178851
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,2,50000,0.00,14.95,7.838226
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,4,50000,0.00,30.80,8.073917
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,8,50000,0.00,61.85,8.107163
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,16,50000,0.00,124.76,8.176412
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,32,50000,0.00,240.53,7.881561
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,64,50000,0.00,495.30,8.114952
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,128,50000,0.00,968.41,7.933174
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,256,50000,0.00,1986.89,8.138287
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,512,50000,0.00,3904.68,7.996777
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,1024,50000,0.00,7318.39,7.494032
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,2048,50000,0.00,10763.86,5.511094
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,4096,50000,0.00,11003.24,2.816829
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,8192,50000,0.00,11092.10,1.419788
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,16384,50000,0.00,11089.10,0.709703
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,32768,50000,0.00,11174.22,0.357575
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,65536,50000,0.00,11157.89,0.178526
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,2,50000,0.00,15.00,7.865609
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,4,50000,0.00,31.09,8.150266
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,8,50000,0.00,61.89,8.112521
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,16,50000,0.00,124.72,8.173350
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,32,50000,0.00,249.49,8.175196
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,64,50000,0.00,498.67,8.170212
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,128,50000,0.00,977.81,8.010209
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,256,50000,0.00,1960.65,8.030828
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,512,50000,0.00,3903.53,7.994437
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,1024,50000,0.00,7252.79,7.426859
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,2048,50000,0.00,10759.47,5.508851
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,4096,50000,0.00,10952.10,2.803739
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,8192,50000,0.00,11070.59,1.417036
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,16384,50000,0.00,11053.69,0.707436
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,32768,50000,0.00,11107.61,0.355443
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,65536,50000,0.00,11145.25,0.178324
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,2,50000,0.00,15.07,7.901646
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,4,50000,0.00,31.14,8.164458
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,8,50000,0.00,62.37,8.174771
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,16,50000,0.00,124.83,8.180897
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,32,50000,0.00,246.00,8.060961
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,64,50000,0.00,452.25,7.409595
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,128,50000,0.00,996.17,8.160589
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,256,50000,0.00,1986.98,8.138680
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,512,50000,0.00,3883.39,7.953185
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,1024,50000,0.00,7238.87,7.412601
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,2048,50000,0.00,10769.53,5.513999
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,4096,50000,0.00,11192.22,2.865208
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,8192,50000,0.00,11076.29,1.417765
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,16384,50000,0.00,11080.86,0.709175
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,32768,50000,0.00,11114.00,0.355648
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,65536,50000,0.00,11134.83,0.178157
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,2,50000,0.00,15.43,8.089346
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,4,50000,0.00,30.96,8.117069
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,8,50000,0.00,61.92,8.115466
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,16,50000,0.00,123.80,8.113096
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,32,50000,0.00,239.23,7.839070
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,64,50000,0.00,493.73,8.089228
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,128,50000,0.00,995.35,8.153911
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,256,50000,0.00,1982.57,8.120618
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,512,50000,0.00,3873.53,7.932982
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,1024,50000,0.00,7187.78,7.360283
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,2048,50000,0.00,10762.70,5.510501
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,4096,50000,0.00,10903.61,2.791325
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,8192,50000,0.00,11066.12,1.416463
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,16384,50000,0.00,11189.22,0.716110
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,32768,50000,0.00,11217.59,0.358963
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,65536,50000,0.00,11221.93,0.179551
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,2,50000,0.00,15.35,8.048654
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,4,50000,0.00,30.91,8.101931
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,8,50000,0.00,61.52,8.063200
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,16,50000,0.00,123.53,8.095521
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,32,50000,0.00,249.22,8.166291
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,64,50000,0.00,489.66,8.022553
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,128,50000,0.00,976.43,7.998915
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,256,50000,0.00,1985.91,8.134268
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,512,50000,0.00,3918.94,8.025995
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,1024,50000,0.00,7317.74,7.493364
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,2048,50000,0.00,10796.83,5.527977
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,4096,50000,0.00,11208.81,2.869456
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,8192,50000,0.00,11076.07,1.417736
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,16384,50000,0.00,11101.95,0.710525
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,32768,50000,0.00,11162.68,0.357206
bw_cq_mod,bw,mlx5_0,RC,1024,1,256,1,1,0,50000,0,1,65536,50000,0.00,11205.74,0.179292
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,2,50000,0.00,15.52,8.135725
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,4,50000,0.00,31.20,8.178426
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,8,50000,0.00,61.90,8.112742
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,16,50000,0.00,123.12,8.069004
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,32,50000,0.00,249.38,8.171596
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,64,50000,0.00,499.08,8.176938
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,128,50000,0.00,982.02,8.044680
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,256,50000,0.00,1952.65,7.998054
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,512,50000,0.00,3912.49,8.012782
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,1024,50000,0.00,7355.80,7.532341
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,2048,50000,0.00,10724.47,5.490929
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,4096,50000,0.00,10813.04,2.768139
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,8192,50000,0.00,11073.78,1.417443
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,16384,50000,0.00,11120.02,0.711682
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,32768,50000,0.00,11172.94,0.357534
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,65536,50000,0.00,11155.34,0.178485
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,2,50000,0.00,15.39,8.070401
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,4,50000,0.00,31.00,8.126195
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,8,50000,0.00,61.90,8.112950
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,16,50000,0.00,124.66,8.169950
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,32,50000,0.00,249.49,8.175298
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,64,50000,0.00,490.37,8.034209
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,128,50000,0.00,971.51,7.958638
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,256,50000,0.00,1977.87,8.101340
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,512,50000,0.00,3878.46,7.943096
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,1024,50000,0.00,7346.67,7.522990
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,2048,50000,0.00,10714.40,5.485775
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,4096,50000,0.00,11162.32,2.857554
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,8192,50000,0.00,11025.33,1.411243
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,16384,50000,0.00,11109.45,0.711005
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,32768,50000,0.00,11144.84,0.356635
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,65536,50000,0.00,11169.33,0.178709
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,2,50000,0.00,15.52,8.139549
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,4,50000,0.00,30.05,7.878355
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,8,50000,0.00,62.43,8.182391
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,16,50000,0.00,123.96,8.123841
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,32,50000,0.00,249.73,8.183164
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,64,50000,0.00,499.55,8.184645
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,128,50000,0.00,997.28,8.169710
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,256,50000,0.00,1971.89,8.076853
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,512,50000,0.00,3918.50,8.025088
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,1024,50000,0.00,7398.29,7.575847
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,2048,50000,0.00,10704.70,5.480808
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,4096,50000,0.00,10880.31,2.785360
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,8192,50000,0.00,11026.19,1.411353
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,16384,50000,0.00,11094.82,0.710069
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,32768,50000,0.00,11176.28,0.357641
bw_cq_mod,bw,mlx5_0,RC,1024,1,512,1,1,0,50000,0,1,65536,50000,0.00,11197.84,0.179165
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,2,50000,0.00,14.78,7.746511
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,4,50000,0.00,30.50,7.996522
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,8,50000,0.00,61.39,8.047065
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,16,50000,0.00,122.89,8.053476
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,32,50000,0.00,243.85,7.990537
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,64,50000,0.00,482.23,7.900876
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,128,50000,0.00,980.91,8.035613
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,256,50000,0.00,1951.05,7.991495
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,512,50000,0.00,3810.49,7.803893
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,1024,50000,0.00,7063.38,7.232898
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,2048,50000,0.00,10774.07,5.516324
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,4096,50000,0.00,10840.79,2.775241
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,8192,50000,0.00,11043.72,1.413596
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,16384,50000,0.00,11137.22,0.712782
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,32768,50000,0.00,11147.50,0.356720
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,65536,50000,0.00,11007.60,0.176122
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,2,50000,0.00,14.95,7.835518
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,4,50000,0.00,30.34,7.954669
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,8,50000,0.00,61.49,8.059514
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,16,50000,0.00,122.30,8.014778
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,32,50000,0.00,242.91,7.959601
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,64,50000,0.00,491.45,8.051914
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,128,50000,0.00,980.13,8.029220
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,256,50000,0.00,1925.39,7.886382
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,512,50000,0.00,3808.46,7.799735
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,1024,50000,0.00,7057.61,7.226990
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,2048,50000,0.00,10792.35,5.525683
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,4096,50000,0.00,10852.29,2.778187
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,8192,50000,0.00,11040.20,1.413146
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,16384,50000,0.00,11076.68,0.708908
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,32768,50000,0.00,11102.59,0.355283
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,65536,50000,0.00,10998.70,0.175979
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,2,50000,0.00,15.15,7.943893
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,4,50000,0.00,30.72,8.053437
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,8,50000,0.00,61.54,8.066080
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,16,50000,0.00,122.14,8.004876
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,32,50000,0.00,204.13,6.688959
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,64,50000,0.00,475.27,7.786752
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,128,50000,0.00,981.96,8.044255
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,256,50000,0.00,1939.75,7.945227
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,512,50000,0.00,3826.76,7.837203
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,1024,50000,0.00,7090.68,7.260861
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,2048,50000,0.00,10745.78,5.501837
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,4096,50000,0.00,10882.44,2.785905
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,8192,50000,0.00,11089.29,1.419430
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,16384,50000,0.00,11092.67,0.709931
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,32768,50000,0.00,11111.11,0.355556
bw_cq_mod,bw,mlx5_0,RC,1024,1,1024,1,1,0,50000,0,1,65536,50000,0.00,11017.16,0.176275
