timestamp,experiment_name,provider,endpoint,node_type,batch_size,thread_count,operation_type,message_size,ops_psec,tx_pkts_psec,rx_pkts_psec,tx_bw_mbps,rx_bw_mbps,app_bw_mbps,latency_usec
1,batch,efa,rdm,server,512,1,send,32,1475286.00,1489010.00,1.00,60.13,0.00,47.21,0.68
2,batch,efa,rdm,server,512,1,send,32,1503766.00,1510621.00,0.50,60.71,0.00,48.12,0.66
3,batch,efa,rdm,server,512,1,send,32,1513677.67,1518249.00,0.33,60.92,0.00,48.44,0.66
4,batch,efa,rdm,server,512,1,send,32,1518724.50,1522157.25,0.25,61.03,0.00,48.60,0.66
5,batch,efa,rdm,server,512,1,send,32,1521514.20,1524262.40,0.20,61.08,0.00,48.69,0.66
6,batch,efa,rdm,server,512,1,send,32,1523518.00,1525803.50,0.17,61.13,0.00,48.75,0.66
7,batch,efa,rdm,server,512,1,send,32,1524828.57,1526787.86,0.14,61.15,0.00,48.79,0.66
8,batch,efa,rdm,server,512,1,send,32,1525823.62,1527538.25,0.12,61.17,0.00,48.83,0.66
9,batch,efa,rdm,server,512,1,send,32,1526681.44,1528207.44,0.11,61.19,0.00,48.85,0.66
10,batch,efa,rdm,server,512,1,send,32,1526829.70,1528225.60,0.10,61.19,0.00,48.86,0.65
1,batch,efa,rdm,server,512,1,send,64,1462665.00,1479051.00,1.00,107.06,0.00,93.61,0.68
2,batch,efa,rdm,server,512,1,send,64,1494764.50,1502966.50,0.50,108.50,0.00,95.66,0.67
3,batch,efa,rdm,server,512,1,send,64,1506148.67,1511614.67,0.33,109.03,0.00,96.39,0.66
4,batch,efa,rdm,server,512,1,send,64,1511896.75,1515998.50,0.25,109.29,0.00,96.76,0.66
5,batch,efa,rdm,server,512,1,send,64,1514853.80,1518134.40,0.20,109.42,0.00,96.95,0.66
6,batch,efa,rdm,server,512,1,send,64,1516934.67,1519668.17,0.17,109.51,0.00,97.08,0.66
7,batch,efa,rdm,server,512,1,send,64,1518323.00,1520667.29,0.14,109.57,0.00,97.17,0.66
8,batch,efa,rdm,server,512,1,send,64,1519401.38,1521451.88,0.12,109.62,0.00,97.24,0.66
9,batch,efa,rdm,server,512,1,send,64,1520401.00,1522223.78,0.11,109.66,0.00,97.31,0.66
10,batch,efa,rdm,server,512,1,send,64,1520692.10,1522351.90,0.10,109.67,0.00,97.32,0.66
1,batch,efa,rdm,server,512,1,send,128,1466771.00,1482954.00,1.00,202.28,0.00,187.75,0.68
2,batch,efa,rdm,server,512,1,send,128,1500634.50,1508738.50,0.50,205.49,0.00,192.08,0.67
3,batch,efa,rdm,server,512,1,send,128,1512556.33,1517962.00,0.33,206.64,0.00,193.61,0.66
4,batch,efa,rdm,server,512,1,send,128,1518342.00,1522397.75,0.25,207.19,0.00,194.35,0.66
5,batch,efa,rdm,server,512,1,send,128,1521618.40,1524861.60,0.20,207.50,0.00,194.77,0.66
6,batch,efa,rdm,server,512,1,send,128,1523705.83,1526407.67,0.17,207.69,0.00,195.03,0.66
7,batch,efa,rdm,server,512,1,send,128,1525264.14,1527581.14,0.14,207.84,0.00,195.23,0.66
8,batch,efa,rdm,server,512,1,send,128,1526477.50,1528505.25,0.12,207.95,0.00,195.39,0.66
9,batch,efa,rdm,server,512,1,send,128,1527575.22,1529378.22,0.11,208.06,0.00,195.53,0.65
10,batch,efa,rdm,server,512,1,send,128,1527879.20,1529520.20,0.10,208.07,0.00,195.57,0.65
1,batch,efa,rdm,server,512,1,send,256,1431588.00,1449977.00,1.00,383.37,0.00,366.49,0.70
2,batch,efa,rdm,server,512,1,send,256,1464339.00,1473542.00,0.50,389.30,0.00,374.87,0.68
3,batch,efa,rdm,server,512,1,send,256,1475912.33,1482054.33,0.33,391.45,0.00,377.83,0.68
4,batch,efa,rdm,server,512,1,send,256,1481588.75,1486191.50,0.25,392.50,0.00,379.29,0.67
5,batch,efa,rdm,server,512,1,send,256,1484766.80,1488452.40,0.20,393.07,0.00,380.10,0.67
6,batch,efa,rdm,server,512,1,send,256,1486902.33,1489970.67,0.17,393.45,0.00,380.65,0.67
7,batch,efa,rdm,server,512,1,send,256,1488514.71,1491144.71,0.14,393.74,0.00,381.06,0.67
8,batch,efa,rdm,server,512,1,send,256,1489859.88,1492160.25,0.12,394.00,0.00,381.40,0.67
9,batch,efa,rdm,server,512,1,send,256,1490972.56,1493021.44,0.11,394.22,0.00,381.69,0.67
10,batch,efa,rdm,server,512,1,send,256,1491222.30,1493086.30,0.10,394.23,0.00,381.75,0.67
1,batch,efa,rdm,server,512,1,send,512,1398778.00,1458789.00,1.00,759.14,0.00,716.17,0.71
2,batch,efa,rdm,server,512,1,send,512,1430691.00,1482222.00,0.50,771.04,0.00,732.51,0.70
3,batch,efa,rdm,server,512,1,send,512,1440952.67,1490329.00,0.33,775.16,0.00,737.77,0.69
4,batch,efa,rdm,server,512,1,send,512,1445446.50,1493814.25,0.25,776.93,0.00,740.07,0.69
5,batch,efa,rdm,server,512,1,send,512,1448000.60,1495943.40,0.20,778.00,0.00,741.38,0.69
6,batch,efa,rdm,server,512,1,send,512,1449465.67,1497505.17,0.17,778.80,0.00,742.13,0.69
7,batch,efa,rdm,server,512,1,send,512,1450565.29,1498166.57,0.14,779.13,0.00,742.69,0.69
8,batch,efa,rdm,server,512,1,send,512,1451163.38,1498821.62,0.12,779.46,0.00,743.00,0.69
9,batch,efa,rdm,server,512,1,send,512,1451425.44,1499221.56,0.11,779.66,0.00,743.13,0.69
10,batch,efa,rdm,server,512,1,send,512,1451123.50,1499023.70,0.10,779.55,0.00,742.98,0.69
1,batch,efa,rdm,server,512,1,send,1024,1225405.00,1510047.00,1.00,1558.97,0.00,1254.81,0.82
2,batch,efa,rdm,server,512,1,send,1024,1255999.00,1538371.50,0.50,1587.90,0.00,1286.14,0.80
3,batch,efa,rdm,server,512,1,send,1024,1265298.00,1546044.33,0.33,1595.72,0.00,1295.67,0.79
4,batch,efa,rdm,server,512,1,send,1024,1269285.25,1548786.00,0.25,1598.50,0.00,1299.75,0.79
5,batch,efa,rdm,server,512,1,send,1024,1271980.40,1551469.80,0.20,1601.24,0.00,1302.51,0.79
6,batch,efa,rdm,server,512,1,send,1024,1273534.17,1553564.33,0.17,1603.38,0.00,1304.10,0.79
7,batch,efa,rdm,server,512,1,send,1024,1274295.29,1556318.29,0.14,1606.21,0.00,1304.88,0.78
8,batch,efa,rdm,server,512,1,send,1024,1274494.12,1555239.12,0.12,1605.08,0.00,1305.08,0.78
9,batch,efa,rdm,server,512,1,send,1024,1275030.89,1555924.00,0.11,1605.78,0.00,1305.63,0.78
10,batch,efa,rdm,server,512,1,send,1024,1274435.20,1555204.20,0.10,1605.03,0.00,1305.02,0.78
1,batch,efa,rdm,server,512,1,send,2048,1059952.00,1322493.00,1.00,2719.60,0.00,2170.78,0.94
2,batch,efa,rdm,server,512,1,send,2048,1086221.00,1340088.00,0.50,2755.50,0.00,2224.58,0.92
3,batch,efa,rdm,server,512,1,send,2048,1093733.00,1345190.33,0.33,2765.90,0.00,2239.97,0.91
4,batch,efa,rdm,server,512,1,send,2048,1096986.00,1347240.00,0.25,2770.07,0.00,2246.63,0.91
5,batch,efa,rdm,server,512,1,send,2048,1098690.80,1349145.60,0.20,2773.96,0.00,2250.12,0.91
6,batch,efa,rdm,server,512,1,send,2048,1099442.83,1349828.00,0.17,2775.34,0.00,2251.66,0.91
7,batch,efa,rdm,server,512,1,send,2048,1099916.00,1350932.29,0.14,2777.60,0.00,2252.63,0.91
8,batch,efa,rdm,server,512,1,send,2048,1100787.75,1350805.25,0.12,2777.33,0.00,2254.41,0.91
9,batch,efa,rdm,server,512,1,send,2048,1100763.67,1350560.33,0.11,2776.81,0.00,2254.36,0.91
10,batch,efa,rdm,server,512,1,send,2048,1100440.20,1350593.20,0.10,2776.88,0.00,2253.70,0.91
1,batch,efa,rdm,server,512,1,send,4096,747152.00,1020619.00,1.00,4189.16,0.00,3060.33,1.34
2,batch,efa,rdm,server,512,1,send,4096,763809.00,1036790.00,0.50,4255.26,0.00,3128.56,1.31
3,batch,efa,rdm,server,512,1,send,4096,767554.67,1043234.67,0.33,4281.62,0.00,3143.90,1.30
4,batch,efa,rdm,server,512,1,send,4096,771033.75,1045283.75,0.25,4289.98,0.00,3158.15,1.30
5,batch,efa,rdm,server,512,1,send,4096,772970.60,1047316.60,0.20,4298.30,0.00,3166.09,1.29
6,batch,efa,rdm,server,512,1,send,4096,772532.67,1047009.50,0.17,4297.02,0.00,3164.29,1.29
7,batch,efa,rdm,server,512,1,send,4096,772307.43,1046212.71,0.14,4293.73,0.00,3163.37,1.29
8,batch,efa,rdm,server,512,1,send,4096,772444.00,1046068.62,0.12,4293.13,0.00,3163.93,1.29
9,batch,efa,rdm,server,512,1,send,4096,771154.11,1045464.56,0.11,4290.65,0.00,3158.65,1.30
10,batch,efa,rdm,server,512,1,send,4096,769914.80,1044087.40,0.10,4284.99,0.00,3153.57,1.30
1,batch,efa,rdm,server,512,1,send,8192,412046.00,563638.00,1.00,4622.33,0.00,3375.48,2.43
2,batch,efa,rdm,server,512,1,send,8192,418501.00,569545.00,0.50,4670.52,0.00,3428.36,2.39
3,batch,efa,rdm,server,512,1,send,8192,416780.67,568806.67,0.33,4664.38,0.00,3414.27,2.40
4,batch,efa,rdm,server,512,1,send,8192,416988.00,569468.75,0.25,4669.77,0.00,3415.97,2.40
5,batch,efa,rdm,server,512,1,send,8192,417540.40,569988.40,0.20,4674.01,0.00,3420.49,2.39
6,batch,efa,rdm,server,512,1,send,8192,416906.50,569471.67,0.17,4669.75,0.00,3415.30,2.40
7,batch,efa,rdm,server,512,1,send,8192,416244.57,568991.57,0.14,4665.80,0.00,3409.88,2.40
8,batch,efa,rdm,server,512,1,send,8192,416384.62,569174.88,0.12,4667.30,0.00,3411.02,2.40
9,batch,efa,rdm,server,512,1,send,8192,416284.56,569210.00,0.11,4667.58,0.00,3410.20,2.40
10,batch,efa,rdm,server,512,1,send,8192,416279.80,569093.80,0.10,4666.62,0.00,3410.16,2.40
1,batch,efa,rdm,server,1024,1,send,1,1689547.00,1721859.00,1.00,16.12,0.00,1.69,0.59
2,batch,efa,rdm,server,1024,1,send,1,1746661.50,1762915.50,0.50,16.18,0.00,1.75,0.57
3,batch,efa,rdm,server,1024,1,send,1,1765971.67,1776815.33,0.33,16.20,0.00,1.77,0.57
4,batch,efa,rdm,server,1024,1,send,1,1775153.25,1783277.25,0.25,16.21,0.00,1.78,0.56
5,batch,efa,rdm,server,1024,1,send,1,1780843.00,1787346.20,0.20,16.21,0.00,1.78,0.56
6,batch,efa,rdm,server,1024,1,send,1,1784519.17,1789936.00,0.17,16.21,0.00,1.78,0.56
7,batch,efa,rdm,server,1024,1,send,1,1787044.43,1791686.14,0.14,16.21,0.00,1.79,0.56
8,batch,efa,rdm,server,1024,1,send,1,1789170.62,1793236.25,0.12,16.22,0.00,1.79,0.56
9,batch,efa,rdm,server,1024,1,send,1,1790935.00,1794549.00,0.11,16.22,0.00,1.79,0.56
10,batch,efa,rdm,server,1024,1,send,1,1791432.60,1794717.00,0.10,16.21,0.00,1.79,0.56
1,batch,efa,rdm,server,1024,1,send,2,1403394.00,1425349.00,1.00,14.87,0.00,2.81,0.71
2,batch,efa,rdm,server,1024,1,send,2,1442965.50,1453951.00,0.50,14.85,0.00,2.89,0.69
3,batch,efa,rdm,server,1024,1,send,2,1456204.67,1463544.67,0.33,14.84,0.00,2.91,0.69
4,batch,efa,rdm,server,1024,1,send,2,1463010.75,1468515.00,0.25,14.84,0.00,2.93,0.68
5,batch,efa,rdm,server,1024,1,send,2,1467151.80,1471555.00,0.20,14.84,0.00,2.93,0.68
6,batch,efa,rdm,server,1024,1,send,2,1469710.67,1473381.00,0.17,14.84,0.00,2.94,0.68
7,batch,efa,rdm,server,1024,1,send,2,1471448.14,1474588.00,0.14,14.83,0.00,2.94,0.68
8,batch,efa,rdm,server,1024,1,send,2,1472811.88,1475559.00,0.12,14.83,0.00,2.95,0.68
9,batch,efa,rdm,server,1024,1,send,2,1473979.33,1476422.89,0.11,14.83,0.00,2.95,0.68
10,batch,efa,rdm,server,1024,1,send,2,1474439.70,1476660.20,0.10,14.83,0.00,2.95,0.68
1,batch,efa,rdm,server,1024,1,send,4,1400639.00,1426373.00,1.00,17.73,0.00,5.60,0.71
2,batch,efa,rdm,server,1024,1,send,4,1442991.50,1455870.50,0.50,17.78,0.00,5.77,0.69
3,batch,efa,rdm,server,1024,1,send,4,1457205.00,1465796.67,0.33,17.79,0.00,5.83,0.69
4,batch,efa,rdm,server,1024,1,send,4,1464290.50,1470728.00,0.25,17.80,0.00,5.86,0.68
5,batch,efa,rdm,server,1024,1,send,4,1468556.80,1473708.00,0.20,17.81,0.00,5.87,0.68
6,batch,efa,rdm,server,1024,1,send,4,1471393.17,1475687.83,0.17,17.81,0.00,5.89,0.68
7,batch,efa,rdm,server,1024,1,send,4,1473304.43,1476989.57,0.14,17.81,0.00,5.89,0.68
8,batch,efa,rdm,server,1024,1,send,4,1474834.62,1478057.88,0.12,17.81,0.00,5.90,0.68
9,batch,efa,rdm,server,1024,1,send,4,1476112.78,1478979.11,0.11,17.82,0.00,5.90,0.68
10,batch,efa,rdm,server,1024,1,send,4,1476578.50,1479176.60,0.10,17.81,0.00,5.91,0.68
1,batch,efa,rdm,server,1024,1,send,8,1704264.00,1729870.00,1.00,28.31,0.00,13.63,0.59
2,batch,efa,rdm,server,1024,1,send,8,1761760.00,1774575.50,0.50,28.71,0.00,14.09,0.57
3,batch,efa,rdm,server,1024,1,send,8,1780463.33,1789004.00,0.33,28.84,0.00,14.24,0.56
4,batch,efa,rdm,server,1024,1,send,8,1789593.25,1795993.25,0.25,28.89,0.00,14.32,0.56
5,batch,efa,rdm,server,1024,1,send,8,1795064.40,1800190.80,0.20,28.93,0.00,14.36,0.56
6,batch,efa,rdm,server,1024,1,send,8,1798639.83,1802908.67,0.17,28.95,0.00,14.39,0.56
7,batch,efa,rdm,server,1024,1,send,8,1801317.00,1804977.00,0.14,28.97,0.00,14.41,0.56
8,batch,efa,rdm,server,1024,1,send,8,1803403.62,1806604.62,0.12,28.99,0.00,14.43,0.55
9,batch,efa,rdm,server,1024,1,send,8,1804896.78,1807743.89,0.11,28.99,0.00,14.44,0.55
10,batch,efa,rdm,server,1024,1,send,8,1805326.40,1807930.40,0.10,28.99,0.00,14.44,0.55
1,batch,efa,rdm,server,1024,1,send,16,1394344.00,1416650.00,1.00,34.62,0.00,22.31,0.72
2,batch,efa,rdm,server,1024,1,send,16,1436850.00,1448016.00,0.50,35.06,0.00,22.99,0.70
3,batch,efa,rdm,server,1024,1,send,16,1451093.67,1458523.67,0.33,35.21,0.00,23.22,0.69
4,batch,efa,rdm,server,1024,1,send,16,1457778.00,1463349.50,0.25,35.28,0.00,23.32,0.69
5,batch,efa,rdm,server,1024,1,send,16,1462137.80,1466596.60,0.20,35.32,0.00,23.39,0.68
6,batch,efa,rdm,server,1024,1,send,16,1465066.17,1468782.33,0.17,35.35,0.00,23.44,0.68
7,batch,efa,rdm,server,1024,1,send,16,1467117.14,1470302.00,0.14,35.38,0.00,23.47,0.68
8,batch,efa,rdm,server,1024,1,send,16,1468563.12,1471349.12,0.12,35.39,0.00,23.50,0.68
9,batch,efa,rdm,server,1024,1,send,16,1469720.56,1472199.67,0.11,35.40,0.00,23.52,0.68
10,batch,efa,rdm,server,1024,1,send,16,1470062.30,1472314.20,0.10,35.40,0.00,23.52,0.68
1,batch,efa,rdm,server,1024,1,send,32,1444515.00,1455979.00,1.00,58.85,0.00,46.22,0.69
2,batch,efa,rdm,server,1024,1,send,32,1474606.00,1480334.00,0.50,59.52,0.00,47.19,0.68
3,batch,efa,rdm,server,1024,1,send,32,1484605.67,1488431.67,0.33,59.74,0.00,47.51,0.67
4,batch,efa,rdm,server,1024,1,send,32,1489253.75,1492133.25,0.25,59.84,0.00,47.66,0.67
5,batch,efa,rdm,server,1024,1,send,32,1492442.20,1494745.80,0.20,59.91,0.00,47.76,0.67
6,batch,efa,rdm,server,1024,1,send,32,1494656.17,1496573.83,0.17,59.97,0.00,47.83,0.67
7,batch,efa,rdm,server,1024,1,send,32,1496052.14,1497697.86,0.14,60.00,0.00,47.87,0.67
8,batch,efa,rdm,server,1024,1,send,32,1497078.50,1498514.75,0.12,60.02,0.00,47.91,0.67
9,batch,efa,rdm,server,1024,1,send,32,1497931.33,1499206.44,0.11,60.04,0.00,47.93,0.67
10,batch,efa,rdm,server,1024,1,send,32,1498148.50,1499318.80,0.10,60.03,0.00,47.94,0.67
1,batch,efa,rdm,server,1024,1,send,64,1429465.00,1446793.00,1.00,104.79,0.00,91.49,0.70
2,batch,efa,rdm,server,1024,1,send,64,1468478.50,1477144.50,0.50,106.67,0.00,93.98,0.68
3,batch,efa,rdm,server,1024,1,send,64,1481869.33,1487647.67,0.33,107.32,0.00,94.84,0.67
4,batch,efa,rdm,server,1024,1,send,64,1488789.75,1493122.25,0.25,107.66,0.00,95.28,0.67
5,batch,efa,rdm,server,1024,1,send,64,1492873.80,1496342.00,0.20,107.86,0.00,95.54,0.67
6,batch,efa,rdm,server,1024,1,send,64,1495594.17,1498484.67,0.17,107.99,0.00,95.72,0.67
7,batch,efa,rdm,server,1024,1,send,64,1497493.57,1499970.00,0.14,108.09,0.00,95.84,0.67
8,batch,efa,rdm,server,1024,1,send,64,1498802.12,1500972.50,0.12,108.15,0.00,95.92,0.67
9,batch,efa,rdm,server,1024,1,send,64,1499902.44,1501830.22,0.11,108.20,0.00,95.99,0.67
10,batch,efa,rdm,server,1024,1,send,64,1500195.00,1501952.40,0.10,108.20,0.00,96.01,0.67
1,batch,efa,rdm,server,1024,1,send,128,1427011.00,1450594.00,1.00,197.90,0.00,182.66,0.70
2,batch,efa,rdm,server,1024,1,send,128,1473750.00,1485545.00,0.50,202.34,0.00,188.64,0.68
3,batch,efa,rdm,server,1024,1,send,128,1488720.00,1496583.67,0.33,203.74,0.00,190.56,0.67
4,batch,efa,rdm,server,1024,1,send,128,1496427.00,1502325.75,0.25,204.47,0.00,191.54,0.67
5,batch,efa,rdm,server,1024,1,send,128,1501042.80,1505754.80,0.20,204.91,0.00,192.13,0.67
6,batch,efa,rdm,server,1024,1,send,128,1504206.33,1508133.67,0.17,205.21,0.00,192.54,0.66
7,batch,efa,rdm,server,1024,1,send,128,1506368.57,1509736.14,0.14,205.41,0.00,192.82,0.66
8,batch,efa,rdm,server,1024,1,send,128,1508054.25,1511000.75,0.12,205.57,0.00,193.03,0.66
9,batch,efa,rdm,server,1024,1,send,128,1509346.78,1511965.00,0.11,205.70,0.00,193.20,0.66
10,batch,efa,rdm,server,1024,1,send,128,1509911.70,1512290.60,0.10,205.73,0.00,193.27,0.66
1,batch,efa,rdm,server,1024,1,send,256,1376351.00,1402286.00,1.00,370.85,0.00,352.35,0.73
2,batch,efa,rdm,server,1024,1,send,256,1423313.00,1436288.50,0.50,379.51,0.00,364.37,0.70
3,batch,efa,rdm,server,1024,1,send,256,1438843.33,1447493.00,0.33,382.35,0.00,368.34,0.70
4,batch,efa,rdm,server,1024,1,send,256,1446699.50,1453193.50,0.25,383.81,0.00,370.36,0.69
5,batch,efa,rdm,server,1024,1,send,256,1451153.80,1456343.20,0.20,384.60,0.00,371.50,0.69
6,batch,efa,rdm,server,1024,1,send,256,1454364.67,1458691.67,0.17,385.20,0.00,372.32,0.69
7,batch,efa,rdm,server,1024,1,send,256,1456626.29,1460336.29,0.14,385.62,0.00,372.90,0.69
8,batch,efa,rdm,server,1024,1,send,256,1458350.25,1461594.75,0.12,385.94,0.00,373.34,0.69
9,batch,efa,rdm,server,1024,1,send,256,1459536.78,1462419.78,0.11,386.15,0.00,373.64,0.69
10,batch,efa,rdm,server,1024,1,send,256,1460105.60,1462723.10,0.10,386.22,0.00,373.79,0.68
1,batch,efa,rdm,server,1024,1,send,512,1392190.00,1427824.00,1.00,743.12,0.00,712.80,0.72
2,batch,efa,rdm,server,1024,1,send,512,1452619.50,1470446.00,0.50,764.96,0.00,743.74,0.69
3,batch,efa,rdm,server,1024,1,send,512,1472467.33,1484345.67,0.33,772.08,0.00,753.90,0.68
4,batch,efa,rdm,server,1024,1,send,512,1482590.00,1491502.50,0.25,775.74,0.00,759.09,0.67
5,batch,efa,rdm,server,1024,1,send,512,1488597.20,1495716.60,0.20,777.90,0.00,762.16,0.67
6,batch,efa,rdm,server,1024,1,send,512,1492837.50,1498770.00,0.17,779.47,0.00,764.33,0.67
7,batch,efa,rdm,server,1024,1,send,512,1495744.57,1500830.00,0.14,780.52,0.00,765.82,0.67
8,batch,efa,rdm,server,1024,1,send,512,1497909.00,1502358.50,0.12,781.31,0.00,766.93,0.67
9,batch,efa,rdm,server,1024,1,send,512,1499430.67,1503385.44,0.11,781.83,0.00,767.71,0.67
10,batch,efa,rdm,server,1024,1,send,512,1500274.70,1503858.10,0.10,782.07,0.00,768.14,0.67
1,batch,efa,rdm,server,1024,1,send,1024,1255164.00,1356323.00,1.00,1400.34,0.00,1285.29,0.80
2,batch,efa,rdm,server,1024,1,send,1024,1239082.50,1359518.50,0.50,1403.33,0.00,1268.82,0.81
3,batch,efa,rdm,server,1024,1,send,1024,1230803.67,1358110.67,0.33,1401.78,0.00,1260.34,0.81
4,batch,efa,rdm,server,1024,1,send,1024,1225792.50,1358141.50,0.25,1401.76,0.00,1255.21,0.82
5,batch,efa,rdm,server,1024,1,send,1024,1231937.80,1362173.00,0.20,1405.89,0.00,1261.50,0.81
6,batch,efa,rdm,server,1024,1,send,1024,1238144.83,1364331.17,0.17,1408.09,0.00,1267.86,0.81
7,batch,efa,rdm,server,1024,1,send,1024,1246412.71,1367093.00,0.14,1410.93,0.00,1276.33,0.80
8,batch,efa,rdm,server,1024,1,send,1024,1246220.50,1366939.88,0.12,1410.76,0.00,1276.13,0.80
9,batch,efa,rdm,server,1024,1,send,1024,1244127.78,1366445.56,0.11,1410.24,0.00,1273.99,0.80
10,batch,efa,rdm,server,1024,1,send,1024,1239697.40,1363928.80,0.10,1407.64,0.00,1269.45,0.81
1,batch,efa,rdm,server,1024,1,send,2048,963625.00,1189234.00,1.00,2445.58,0.00,1973.50,1.04
2,batch,efa,rdm,server,1024,1,send,2048,992231.50,1217667.00,0.50,2503.78,0.00,2032.09,1.01
3,batch,efa,rdm,server,1024,1,send,2048,1000638.00,1224902.67,0.33,2518.57,0.00,2049.31,1.00
4,batch,efa,rdm,server,1024,1,send,2048,1000868.25,1223863.00,0.25,2516.39,0.00,2049.78,1.00
5,batch,efa,rdm,server,1024,1,send,2048,1003439.20,1226618.20,0.20,2522.03,0.00,2055.04,1.00
6,batch,efa,rdm,server,1024,1,send,2048,1005791.17,1225712.00,0.17,2520.15,0.00,2059.86,0.99
7,batch,efa,rdm,server,1024,1,send,2048,1006939.43,1227029.71,0.14,2522.85,0.00,2062.21,0.99
8,batch,efa,rdm,server,1024,1,send,2048,1006109.25,1225756.38,0.12,2520.22,0.00,2060.51,0.99
9,batch,efa,rdm,server,1024,1,send,2048,1006117.11,1227139.00,0.11,2523.06,0.00,2060.53,0.99
10,batch,efa,rdm,server,1024,1,send,2048,1005955.70,1227440.10,0.10,2523.67,0.00,2060.20,0.99
1,batch,efa,rdm,server,1024,1,send,4096,614764.00,871462.00,1.00,3577.05,0.00,2518.07,1.63
2,batch,efa,rdm,server,1024,1,send,4096,631682.00,878884.00,0.50,3607.23,0.00,2587.37,1.58
3,batch,efa,rdm,server,1024,1,send,4096,634404.67,882093.00,0.33,3620.30,0.00,2598.52,1.58
4,batch,efa,rdm,server,1024,1,send,4096,634708.00,885695.50,0.25,3635.04,0.00,2599.76,1.58
5,batch,efa,rdm,server,1024,1,send,4096,636600.40,887234.60,0.20,3641.33,0.00,2607.52,1.57
6,batch,efa,rdm,server,1024,1,send,4096,638539.33,888751.83,0.17,3647.53,0.00,2615.46,1.57
7,batch,efa,rdm,server,1024,1,send,4096,636623.43,887437.29,0.14,3642.12,0.00,2607.61,1.57
8,batch,efa,rdm,server,1024,1,send,4096,637801.75,888293.75,0.12,3645.63,0.00,2612.44,1.57
9,batch,efa,rdm,server,1024,1,send,4096,636873.78,888120.00,0.11,3644.91,0.00,2608.63,1.57
10,batch,efa,rdm,server,1024,1,send,4096,634922.70,886250.30,0.10,3637.23,0.00,2600.64,1.57
1,batch,efa,rdm,server,1024,1,send,8192,319559.00,494656.00,1.00,4056.72,0.00,2617.83,3.13
2,batch,efa,rdm,server,1024,1,send,8192,325357.00,498596.50,0.50,4088.76,0.00,2665.32,3.07
3,batch,efa,rdm,server,1024,1,send,8192,325304.67,498310.33,0.33,4086.32,0.00,2664.90,3.07
4,batch,efa,rdm,server,1024,1,send,8192,325524.25,498805.25,0.25,4090.34,0.00,2666.69,3.07
5,batch,efa,rdm,server,1024,1,send,8192,326012.80,499099.00,0.20,4092.72,0.00,2670.70,3.07
6,batch,efa,rdm,server,1024,1,send,8192,325677.33,498215.17,0.17,4085.45,0.00,2667.95,3.07
7,batch,efa,rdm,server,1024,1,send,8192,325609.14,498524.71,0.14,4087.98,0.00,2667.39,3.07
8,batch,efa,rdm,server,1024,1,send,8192,325041.62,498190.88,0.12,4085.23,0.00,2662.74,3.08
9,batch,efa,rdm,server,1024,1,send,8192,324487.78,498215.11,0.11,4085.42,0.00,2658.20,3.08
10,batch,efa,rdm,server,1024,1,send,8192,324531.40,498193.40,0.10,4085.24,0.00,2658.56,3.08
11,batch,efa,rdm,server,1024,1,send,8192,295028.55,452991.64,0.09,3714.58,0.00,2416.87,3.39
